,0,1,2,3,4,5,6,7
1192,0.0,0.0,0.0,0.0,0.0,1.0,02919.jpg,2
1193,0.0,0.0,0.0,0.0,0.0,1.0,02920.jpg,2
1194,0.0,0.0,0.0,0.0,0.0,1.0,02921.jpg,4
1195,0.0,0.0,0.0,0.0,0.0,1.0,02922.jpg,1
1196,0.0,0.0,0.0,0.0,0.0,1.0,02923.jpg,3
1197,0.0,0.0,0.0,0.0,0.0,1.0,02924.jpg,5
1198,0.0,0.0,0.0,0.0,0.0,1.0,02925.jpg,3
1199,0.0,0.0,0.0,0.0,0.0,1.0,02926.jpg,4
1200,0.0,0.0,0.0,0.0,0.0,1.0,02927.jpg,2
1201,0.0,0.0,0.0,0.0,0.0,1.0,02928.jpg,3
1202,0.0,0.0,0.0,0.0,0.0,1.0,02929.jpg,5
1203,0.0,0.0,0.0,0.0,0.0,1.0,02930.jpg,5
1204,0.0,0.0,0.0,0.0,0.0,1.0,02931.jpg,2
1205,0.0,0.0,0.0,0.0,0.0,1.0,02932.jpg,1
1206,1.0,0.0,0.0,0.0,0.0,0.0,02933.jpg,4
1207,1.0,0.0,0.0,0.0,0.0,0.0,02934.jpg,2
1208,1.0,0.0,0.0,0.0,0.0,0.0,02935.jpg,5
1209,1.0,0.0,0.0,0.0,0.0,0.0,02936.jpg,5
1210,0.0,0.0,0.0,0.0,1.0,0.0,02937.jpg,5
1211,0.0,0.0,0.0,0.0,1.0,0.0,02959.jpg,5
1212,1.0,0.0,0.0,0.0,0.0,0.0,02960.jpg,2
1213,1.0,0.0,0.0,0.0,0.0,0.0,02961.jpg,1
1214,1.0,0.0,0.0,0.0,0.0,0.0,02970.jpg,5
1215,1.0,0.0,0.0,0.0,0.0,0.0,02971.jpg,5
1216,1.0,0.0,0.0,0.0,0.0,0.0,02972.jpg,1
1217,1.0,0.0,0.0,0.0,0.0,0.0,02973.jpg,4
1218,1.0,0.0,0.0,0.0,0.0,0.0,02974.jpg,1
1219,1.0,0.0,0.0,0.0,0.0,0.0,02975.jpg,5
1220,0.0,0.0,0.0,0.0,1.0,0.0,02976.jpg,2
1221,1.0,0.0,0.0,0.0,0.0,0.0,02977.jpg,2
1222,1.0,0.0,0.0,0.0,0.0,0.0,02978.jpg,3
1223,1.0,0.0,0.0,0.0,0.0,0.0,02979.jpg,5
1224,1.0,0.0,0.0,0.0,0.0,0.0,02980.jpg,3
1225,1.0,0.0,0.0,0.0,0.0,0.0,02981.jpg,2
1226,1.0,0.0,0.0,0.0,0.0,0.0,02982.jpg,1
1227,1.0,0.0,0.0,0.0,0.0,0.0,02983.jpg,5
1228,1.0,0.0,0.0,0.0,0.0,0.0,02984.jpg,3
1229,1.0,0.0,0.0,0.0,0.0,0.0,02985.jpg,2
1230,1.0,0.0,0.0,0.0,0.0,0.0,02986.jpg,3
1231,1.0,0.0,0.0,0.0,0.0,0.0,02987.jpg,4
1232,1.0,0.0,0.0,0.0,0.0,0.0,02988.jpg,3
1233,1.0,0.0,0.0,0.0,0.0,0.0,02989.jpg,5
1234,1.0,0.0,0.0,0.0,0.0,0.0,02990.jpg,3
1235,1.0,0.0,0.0,0.0,0.0,0.0,02991.jpg,5
1236,0.0,1.0,0.0,0.0,0.0,0.0,02993.jpg,2
1237,0.0,0.0,0.0,0.0,1.0,0.0,03052.jpg,3
1238,0.0,0.0,1.0,0.0,0.0,0.0,03100.jpg,5
1239,0.0,0.0,0.0,0.0,1.0,0.0,03103.jpg,2
1240,0.0,0.0,0.0,1.0,0.0,0.0,03104.jpg,4
1241,0.0,0.0,0.0,0.0,0.0,1.0,03105.jpg,2
1242,0.0,0.0,0.0,0.0,0.0,1.0,03106.jpg,5
1243,0.0,0.0,0.0,0.0,0.0,1.0,03108.jpg,4
1244,0.0,0.0,0.0,1.0,0.0,0.0,03109.jpg,4
1245,0.0,0.0,0.0,0.0,0.0,1.0,03110.jpg,4
1246,0.0,0.0,0.0,1.0,0.0,0.0,03111.jpg,3
1247,0.0,0.0,0.0,1.0,0.0,0.0,03112.jpg,2
1248,0.0,0.0,0.0,1.0,0.0,0.0,03113.jpg,1
1249,0.0,0.0,0.0,1.0,0.0,0.0,03114.jpg,2
1250,0.0,0.0,0.0,0.0,0.0,1.0,03115.jpg,3
1251,0.0,0.0,0.0,0.0,0.0,1.0,03116.jpg,3
1252,0.0,0.0,0.0,1.0,0.0,0.0,03117.jpg,4
1253,0.0,0.0,0.0,0.0,0.0,1.0,03118.jpg,4
1254,0.0,0.0,0.0,0.0,0.0,1.0,03119.jpg,2
1255,0.0,0.0,0.0,0.0,0.0,1.0,03120.jpg,5
1256,0.0,0.0,0.0,0.0,1.0,0.0,03121.jpg,3
1257,0.0,0.0,0.0,0.0,1.0,0.0,03122.jpg,4
1258,0.0,0.0,0.0,0.0,1.0,0.0,03123.jpg,1
1259,0.0,0.0,0.0,0.0,1.0,0.0,03124.jpg,4
1260,0.0,0.0,0.0,0.0,1.0,0.0,03125.jpg,4
1261,0.0,0.0,0.0,0.0,1.0,0.0,03126.jpg,5
1262,0.0,0.0,0.0,0.0,1.0,0.0,03127.jpg,5
1263,0.0,0.0,0.0,0.0,1.0,0.0,03128.jpg,1
1264,0.0,0.0,0.0,0.0,1.0,0.0,03129.jpg,4
1265,0.0,0.0,0.0,0.0,0.0,1.0,03130.jpg,5
1266,0.0,0.0,0.0,0.0,0.0,1.0,03131.jpg,4
1267,0.0,0.0,0.0,0.0,1.0,0.0,03132.jpg,2
1268,0.0,0.0,0.0,0.0,1.0,0.0,03133.jpg,2
1269,0.0,0.0,0.0,0.0,1.0,0.0,03134.jpg,2
1270,0.0,0.0,0.0,0.0,1.0,0.0,03135.jpg,3
1271,0.0,0.0,0.0,0.0,0.0,1.0,03136.jpg,5
1272,0.0,0.0,0.0,0.0,1.0,0.0,03137.jpg,3
1273,0.0,0.0,0.0,0.0,1.0,0.0,03138.jpg,4
1274,0.0,0.0,0.0,0.0,1.0,0.0,03139.jpg,5
1275,0.0,0.0,0.0,0.0,1.0,0.0,03140.jpg,3
1276,0.0,0.0,1.0,0.0,0.0,0.0,03141.jpg,1
1277,0.0,0.0,0.0,0.0,1.0,0.0,03142.jpg,1
1278,0.0,0.0,0.0,0.0,1.0,0.0,03143.jpg,3
1279,0.0,0.0,0.0,0.0,1.0,0.0,03144.jpg,1
1280,0.0,0.0,0.0,0.0,1.0,0.0,03145.jpg,2
1281,0.0,0.0,1.0,0.0,0.0,0.0,03146.jpg,1
1282,0.0,1.0,0.0,0.0,0.0,0.0,03156.jpg,3
1283,0.0,0.0,0.0,0.0,0.0,1.0,03238.jpg,3
1284,0.0,0.0,0.0,0.0,0.0,1.0,03239.jpg,2
1285,1.0,0.0,0.0,0.0,0.0,0.0,03241.jpg,3
1286,1.0,0.0,0.0,0.0,0.0,0.0,03242.jpg,2
1287,0.0,1.0,0.0,0.0,0.0,0.0,03273.jpg,1
1288,0.0,1.0,0.0,0.0,0.0,0.0,03274.jpg,4
1289,0.0,1.0,0.0,0.0,0.0,0.0,03275.jpg,3
1290,0.0,1.0,0.0,0.0,0.0,0.0,03276.jpg,5
1291,1.0,0.0,0.0,0.0,0.0,0.0,03278.jpg,2
1292,1.0,0.0,0.0,0.0,0.0,0.0,03279.jpg,1
1293,0.0,1.0,0.0,0.0,0.0,0.0,03280.jpg,1
1294,0.0,1.0,0.0,0.0,0.0,0.0,03281.jpg,2
1295,1.0,0.0,0.0,0.0,0.0,0.0,03286.jpg,5
1296,1.0,0.0,0.0,0.0,0.0,0.0,03287.jpg,5
1297,1.0,0.0,0.0,0.0,0.0,0.0,03288.jpg,2
1298,1.0,0.0,0.0,0.0,0.0,0.0,03289.jpg,2
1299,0.0,0.0,0.0,0.0,1.0,0.0,03290.jpg,1
1300,0.0,0.0,0.0,0.0,1.0,0.0,03291.jpg,1
1301,0.0,0.0,0.0,0.0,1.0,0.0,03294.jpg,1
1302,0.0,0.0,0.0,0.0,1.0,0.0,03295.jpg,5
1303,1.0,0.0,0.0,0.0,0.0,0.0,03301.jpg,1
1304,1.0,0.0,0.0,0.0,0.0,0.0,03304.jpg,1
1305,1.0,0.0,0.0,0.0,0.0,0.0,03305.jpg,1
1306,1.0,0.0,0.0,0.0,0.0,0.0,03306.jpg,2
1307,1.0,0.0,0.0,0.0,0.0,0.0,03307.jpg,1
1308,1.0,0.0,0.0,0.0,0.0,0.0,03308.jpg,5
1309,1.0,0.0,0.0,0.0,0.0,0.0,03309.jpg,3
1310,1.0,0.0,0.0,0.0,0.0,0.0,03310.jpg,5
1311,1.0,0.0,0.0,0.0,0.0,0.0,03311.jpg,2
1312,1.0,0.0,0.0,0.0,0.0,0.0,03312.jpg,3
1313,1.0,0.0,0.0,0.0,0.0,0.0,03313.jpg,3
1314,0.0,1.0,0.0,0.0,0.0,0.0,03329.jpg,2
1315,0.0,1.0,0.0,0.0,0.0,0.0,03331.jpg,3
1316,0.0,0.0,0.0,0.0,1.0,0.0,03340.jpg,1
1317,0.0,0.0,0.0,0.0,1.0,0.0,03341.jpg,5
1318,0.0,0.0,0.0,0.0,1.0,0.0,03342.jpg,3
1319,0.0,0.0,0.0,0.0,1.0,0.0,03343.jpg,2
1320,0.0,0.0,0.0,0.0,1.0,0.0,03344.jpg,3
1321,1.0,0.0,0.0,0.0,0.0,0.0,03345.jpg,5
1322,0.0,0.0,0.0,0.0,1.0,0.0,03346.jpg,2
1323,1.0,0.0,0.0,0.0,0.0,0.0,03347.jpg,5
1324,1.0,0.0,0.0,0.0,0.0,0.0,03348.jpg,1
1325,1.0,0.0,0.0,0.0,0.0,0.0,03349.jpg,5
1326,1.0,0.0,0.0,0.0,0.0,0.0,03350.jpg,2
1327,0.0,0.0,1.0,0.0,0.0,0.0,03351.jpg,3
1328,1.0,0.0,0.0,0.0,0.0,0.0,03352.jpg,4
1329,0.0,0.0,0.0,0.0,1.0,0.0,03353.jpg,4
1330,0.0,1.0,0.0,0.0,0.0,0.0,03365.jpg,4
1331,0.0,0.0,0.0,0.0,1.0,0.0,03366.jpg,5
1332,0.0,0.0,0.0,0.0,0.0,1.0,03370.jpg,4
1333,0.0,0.0,0.0,0.0,1.0,0.0,03373.jpg,2
1334,0.0,1.0,0.0,0.0,0.0,0.0,03374.jpg,3
1335,0.0,0.0,1.0,0.0,0.0,0.0,03375.jpg,5
1336,0.0,1.0,0.0,0.0,0.0,0.0,03377.jpg,4
1337,0.0,0.0,0.0,0.0,0.0,1.0,03384.jpg,4
1338,0.0,1.0,0.0,0.0,0.0,0.0,03396.jpg,4
1339,0.0,0.0,0.0,1.0,0.0,0.0,03399.jpg,5
1340,0.0,0.0,0.0,1.0,0.0,0.0,03402.jpg,3
1341,1.0,0.0,0.0,0.0,0.0,0.0,03407.jpg,4
1342,0.0,0.0,1.0,0.0,0.0,0.0,03409.jpg,2
1343,1.0,0.0,0.0,0.0,0.0,0.0,03410.jpg,1
1344,1.0,0.0,0.0,0.0,0.0,0.0,03411.jpg,4
1345,0.0,0.0,0.0,0.0,1.0,0.0,03419.jpg,5
1346,0.0,1.0,0.0,0.0,0.0,0.0,03423.jpg,2
1347,0.0,0.0,1.0,0.0,0.0,0.0,03426.jpg,3
1348,1.0,0.0,0.0,0.0,0.0,0.0,03437.jpg,4
1349,0.0,0.0,0.0,0.0,1.0,0.0,03449.jpg,1
1350,0.0,0.0,1.0,0.0,0.0,0.0,03450.jpg,1
1351,0.0,0.0,0.0,0.0,0.0,1.0,03455.jpg,1
1352,1.0,0.0,0.0,0.0,0.0,0.0,03460.jpg,1
1353,1.0,0.0,0.0,0.0,0.0,0.0,03470.jpg,5
1354,0.0,0.0,0.0,0.0,1.0,0.0,03477.jpg,3
1355,1.0,0.0,0.0,0.0,0.0,0.0,03478.jpg,1
1356,1.0,0.0,0.0,0.0,0.0,0.0,03482.jpg,3
1357,0.0,0.0,0.0,0.0,1.0,0.0,03493.jpg,1
1358,0.0,1.0,0.0,0.0,0.0,0.0,03495.jpg,4
1359,0.0,0.0,0.0,0.0,1.0,0.0,03497.jpg,3
